Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
5.923e-04,-4.24,-4.4
5.942e-04,-4.24,-4.08
5.961e-04,-4.16,-4.16
5.980e-04,-4,-3.84
5.999e-04,-4,-4.16
6.019e-04,-4,-3.92
6.038e-04,-4.08,-4.32
6.057e-04,-4.16,-4.08
6.076e-04,-4.24,-4.72
6.095e-04,-4.32,-4.16
6.115e-04,-4.56,-4.88
6.134e-04,-4.72,-4.56
6.153e-04,-4.72,-4.72
6.172e-04,-4.64,-4.56
6.191e-04,-4.64,-4.64
6.211e-04,-4.56,-4.4
6.230e-04,-4.48,-4.56
6.249e-04,-4.48,-4.24
6.268e-04,-4.32,-4.4
6.287e-04,-4.24,-4.08
6.307e-04,-4.16,-4.4
6.326e-04,-4.16,-4.08
6.345e-04,-4.24,-4.4
6.364e-04,-4.32,-4.24
6.383e-04,-4.32,-4.4
6.403e-04,-4.32,-4.16
6.422e-04,-4.32,-4.4
6.441e-04,-4.32,-4.16
6.460e-04,-4.24,-4.4
6.479e-04,-4.32,-4.24
6.499e-04,-4.32,-4.32
6.518e-04,-4.16,-3.92
6.537e-04,-4,-4.4
6.556e-04,-4.08,-3.92
6.575e-04,-4.24,-4.56
6.595e-04,-4.4,-4.24
6.614e-04,-4.4,-4.4
6.633e-04,-4.24,-4.08
6.652e-04,-4.16,-4.24
6.671e-04,-4.16,-4.08
6.691e-04,-4.16,-4.32
6.710e-04,-4.16,-4.08
6.729e-04,-4.24,-4.48
6.748e-04,-4.32,-4.24
6.767e-04,-4.32,-4.4
6.787e-04,-4.32,-4.16
6.806e-04,-4.24,-4.32
6.825e-04,-4.16,-4.08
6.844e-04,-4.16,-4.32
6.863e-04,-4.16,-4.08
6.883e-04,-4.24,-4.32
6.902e-04,-4.16,-3.92
6.921e-04,-4,-4
6.940e-04,-3.92,-3.68
6.959e-04,-3.76,-3.84
6.979e-04,-3.68,-3.44
6.998e-04,-3.52,-3.84
7.017e-04,-3.52,-3.44
7.036e-04,-3.76,-4
7.055e-04,-3.84,-3.68
7.075e-04,-3.92,-4.08
7.094e-04,-3.92,-3.84
7.113e-04,-4,-4.16
7.132e-04,-4,-3.92
7.151e-04,-4.08,-4.24
7.171e-04,-4.08,-4
7.190e-04,-4.08,-4.16
7.209e-04,-4.08,-3.92
7.228e-04,-4.08,-4.32
7.247e-04,-4.16,-4
7.267e-04,-4.24,-4.64
7.286e-04,-4.48,-4.24
7.305e-04,-4.56,-4.64
7.324e-04,-4.48,-4.32
7.343e-04,-4.4,-4.48
7.363e-04,-4.32,-3.92
7.382e-04,-4.08,-4
7.401e-04,-3.84,-3.68
7.420e-04,-3.76,-4
7.439e-04,-3.76,-3.68
7.459e-04,-3.92,-4.24
7.478e-04,-4,-3.84
7.497e-04,-4.16,-4.24
7.516e-04,-4.08,-3.84
7.535e-04,-3.92,-4
7.555e-04,-3.92,-3.84
7.574e-04,-3.92,-4.32
7.593e-04,-4,-3.84
7.612e-04,-4.16,-4.64
7.631e-04,-4.4,-4.16
7.651e-04,-4.56,-4.64
7.670e-04,-4.48,-4.32
7.689e-04,-4.4,-4.48
7.708e-04,-4.4,-4.24
7.727e-04,-4.32,-4.4
7.747e-04,-4.32,-4.08
7.766e-04,-4.16,-4.24
7.785e-04,-4.16,-4.08
7.804e-04,-4.08,-4.32
7.824e-04,-4.08,-4
7.843e-04,-4.16,-4.56
7.862e-04,-4.4,-4.16
7.881e-04,-4.48,-4.56
7.900e-04,-4.48,-4.32
7.920e-04,-4.4,-4.4
7.939e-04,-4.32,-4.08
7.958e-04,-4.24,-4.24
7.977e-04,-4.16,-4
7.996e-04,-4.16,-4.32
8.016e-04,-4.16,-4
8.035e-04,-4.16,-4.32
8.054e-04,-4.16,-4.08
8.073e-04,-4.16,-4.24
8.092e-04,-4.16,-4
8.112e-04,-4.08,-4.08
8.131e-04,-4,-3.92
8.150e-04,-4,-4.08
8.169e-04,-4,-3.76
8.188e-04,-3.92,-4
8.208e-04,-3.84,-3.76
8.227e-04,-3.92,-4.24
8.246e-04,-4,-3.92
8.265e-04,-4.08,-4.24
8.284e-04,-4.16,-4.08
8.304e-04,-4.16,-4.32
8.323e-04,-4.16,-4
8.342e-04,-4.08,-4.08
8.361e-04,-3.92,-3.68
8.380e-04,-3.76,-3.84
8.400e-04,-3.76,-3.6
8.419e-04,-3.76,-3.76
8.438e-04,-3.6,-3.44
8.457e-04,-3.52,-3.76
8.476e-04,-3.6,-3.44
8.496e-04,-3.68,-4.24
8.515e-04,-3.84,-3.6
8.534e-04,-4.08,-4.48
8.553e-04,-4.24,-4.08
8.572e-04,-4.32,-4.4
8.592e-04,-4.24,-3.92
8.611e-04,-4.08,-4.08
8.630e-04,-4,-3.92
8.649e-04,-4,-4.16
8.668e-04,-3.92,-3.84
8.688e-04,-4.08,-4.48
8.707e-04,-4.24,-4.08
8.726e-04,-4.32,-4.48
8.745e-04,-4.4,-4.16
8.764e-04,-4.24,-4.32
8.784e-04,-4.16,-4
8.803e-04,-4.08,-4.24
8.822e-04,-4.08,-4
8.841e-04,-4.16,-4.24
8.860e-04,-4.16,-4.08
8.880e-04,-4.16,-4.24
8.899e-04,-4.16,-4
8.918e-04,-4.08,-4.16
8.937e-04,-4,-3.92
8.956e-04,-4.08,-4.16
8.976e-04,-4.08,-4
8.995e-04,-4.08,-4.16
9.014e-04,-4.08,-3.92
9.033e-04,-4.08,-4.24
9.052e-04,-4.08,-4
9.072e-04,-4.16,-4.4
9.091e-04,-4.24,-4.08
9.110e-04,-4.32,-4.4
9.129e-04,-4.32,-4.16
9.148e-04,-4.32,-4.4
9.168e-04,-4.32,-4.08
9.187e-04,-4.16,-4.24
9.206e-04,-4.16,-4
9.225e-04,-4.08,-4.32
9.244e-04,-4.16,-4.08
9.264e-04,-4.16,-4.32
9.283e-04,-4.24,-4.16
9.302e-04,-4.24,-4.4
9.321e-04,-4.32,-4.16
9.340e-04,-4.32,-4.48
9.360e-04,-4.32,-4.24
9.379e-04,-4.4,-4.48
9.398e-04,-4.4,-4.32
9.417e-04,-4.4,-4.4
9.436e-04,-4.24,-4.08
9.456e-04,-4.16,-4.24
9.475e-04,-4.08,-4
9.494e-04,-4.16,-4.4
9.513e-04,-4.16,-4.08
9.532e-04,-4.32,-4.48
9.552e-04,-4.4,-4.24
9.571e-04,-4.4,-4.56
9.590e-04,-4.48,-4.24
9.609e-04,-4.4,-4.4
9.628e-04,-4.24,-4
9.648e-04,-4.08,-4.16
9.667e-04,-4,-3.84
9.686e-04,-4,-4.4
9.705e-04,-4.16,-4
9.724e-04,-4.24,-4.4
9.744e-04,-4.32,-4.16
9.763e-04,-4.24,-4.32
9.782e-04,-4.24,-4.08
9.801e-04,-4.16,-4.24
9.820e-04,-4.08,-4
9.840e-04,-4.08,-4.16
9.859e-04,-4,-3.84
9.878e-04,-3.92,-4.08
9.897e-04,-3.92,-3.84
9.916e-04,-3.92,-4.24
9.936e-04,-4.08,-3.92
9.955e-04,-4.16,-4.24
9.974e-04,-4.16,-3.92
9.993e-04,-4,-4.08
1.001e-03,-4,-3.92
1.003e-03,-4,-4.08
1.005e-03,-3.92,-3.76
1.007e-03,-3.84,-3.92
1.009e-03,-3.76,-3.68
1.011e-03,-3.76,-3.92
1.013e-03,-3.76,-3.68
1.015e-03,-3.76,-3.84
1.017e-03,-3.76,-3.68
1.019e-03,-3.76,-4
1.020e-03,-3.84,-3.76
1.022e-03,-3.92,-4.16
1.024e-03,-4,-3.92
1.026e-03,-4.08,-4.24
1.028e-03,-4.16,-4
1.030e-03,-4.08,-4.4
1.032e-03,-4.24,-4.08
1.034e-03,-4.32,-4.4
1.036e-03,-4.24,-4.08
1.038e-03,-4.16,-4.16
1.040e-03,-3.92,-3.68
1.042e-03,-3.76,-3.92
1.043e-03,-3.76,-3.68
1.045e-03,-3.84,-4.08
1.047e-03,-3.92,-3.76
1.049e-03,-4,-4.24
1.051e-03,-4.08,-3.92
1.053e-03,-4.08,-4.24
1.055e-03,-4.16,-4
1.057e-03,-4.16,-4.16
1.059e-03,-4,-3.92
1.061e-03,-4,-4.16
1.063e-03,-4,-3.92
1.065e-03,-4.08,-4.24
1.067e-03,-4.08,-4
1.068e-03,-4.16,-4.48
1.070e-03,-4.24,-4.08
1.072e-03,-4.32,-4.56
1.074e-03,-4.48,-4.24
1.076e-03,-4.4,-4.4
1.078e-03,-4.24,-4.08
1.080e-03,-4.16,-4.32
1.082e-03,-4.16,-4.08
1.084e-03,-4.24,-4.48
1.086e-03,-4.32,-4.16
1.088e-03,-4.4,-4.56
1.090e-03,-4.4,-4.32
1.091e-03,-4.4,-4.4
1.093e-03,-4.24,-4.08
1.095e-03,-4.16,-4.32
1.097e-03,-4.16,-4.08
1.099e-03,-4.24,-4.32
1.101e-03,-4.24,-4.08
1.103e-03,-4.16,-4.24
1.105e-03,-4.16,-4
1.107e-03,-4.08,-4.16
1.109e-03,-4,-3.92
1.111e-03,-4.08,-4.64
1.113e-03,-4.24,-4.08
1.115e-03,-4.48,-4.72
1.116e-03,-4.64,-4.48
1.118e-03,-4.64,-4.72
1.120e-03,-4.64,-4.48
1.122e-03,-4.56,-4.56
1.124e-03,-4.48,-4.32
1.126e-03,-4.48,-4.56
1.128e-03,-4.4,-4.32
1.130e-03,-4.48,-4.48
1.132e-03,-4.32,-4.16
1.134e-03,-4.32,-4.4
1.136e-03,-4.24,-4.16
1.138e-03,-4.32,-4.56
1.139e-03,-4.48,-4.32
1.141e-03,-4.48,-4.56
1.143e-03,-4.4,-4.32
1.145e-03,-4.4,-4.48
1.147e-03,-4.4,-4.16
1.149e-03,-4.24,-4.32
1.151e-03,-4.24,-4.16
1.153e-03,-4.24,-4.32
1.155e-03,-4.24,-4.08
1.157e-03,-4.16,-4.24
1.159e-03,-4.08,-3.92
1.161e-03,-4,-4.08
1.163e-03,-3.92,-3.76
1.164e-03,-3.84,-3.92
1.166e-03,-3.84,-3.76
1.168e-03,-3.84,-4.08
1.170e-03,-3.92,-3.76
1.172e-03,-4,-4.08
1.174e-03,-4,-3.92
1.176e-03,-4,-4.24
1.178e-03,-4,-3.92
1.180e-03,-4.08,-4.24
1.182e-03,-4.08,-4
1.184e-03,-4.08,-4.08
1.186e-03,-4,-3.76
1.187e-03,-3.92,-4
1.189e-03,-3.84,-3.76
1.191e-03,-3.92,-4
1.193e-03,-3.92,-3.76
1.195e-03,-3.92,-4
1.197e-03,-3.84,-3.76
1.199e-03,-3.92,-4
1.201e-03,-3.92,-3.84
1.203e-03,-3.92,-4.08
1.205e-03,-3.92,-3.84
1.207e-03,-4,-4.08
1.209e-03,-4,-3.92
1.211e-03,-4,-4.24
1.212e-03,-4.08,-3.92
1.214e-03,-4.16,-4.24
1.216e-03,-4.16,-4
1.218e-03,-4.08,-4.48
1.220e-03,-4.16,-4
1.222e-03,-4.4,-4.56
1.224e-03,-4.48,-4.4
1.226e-03,-4.48,-4.56
1.228e-03,-4.48,-4.32
1.230e-03,-4.4,-4.4
1.232e-03,-4.24,-4.08
1.234e-03,-4.16,-4.24
1.235e-03,-4.08,-3.92
1.237e-03,-4.08,-4.08
1.239e-03,-4,-3.92
1.241e-03,-4,-4.08
1.243e-03,-3.92,-3.84
1.245e-03,-3.92,-4.08
1.247e-03,-3.92,-3.84
1.249e-03,-4,-4.32
1.251e-03,-4.16,-4
1.253e-03,-4.24,-4.4
1.255e-03,-4.32,-4.16
1.257e-03,-4.32,-4.4
1.259e-03,-4.32,-4.16
1.260e-03,-4.32,-4.4
1.262e-03,-4.32,-4.16
1.264e-03,-4.24,-4.4
1.266e-03,-4.24,-4.16
1.268e-03,-4.24,-4.32
1.270e-03,-4.24,-4.16
1.272e-03,-4.24,-4.32
1.274e-03,-4.24,-4.08
1.276e-03,-4.24,-4.56
1.278e-03,-4.32,-4.16
1.280e-03,-4.4,-4.56
1.282e-03,-4.4,-4.08
1.284e-03,-4.16,-4.16
1.285e-03,-4,-3.84
1.287e-03,-3.92,-3.92
1.289e-03,-3.84,-3.76
1.291e-03,-3.84,-4.32
1.293e-03,-4,-3.76
1.295e-03,-4.16,-4.4
1.297e-03,-4.32,-4.16
1.299e-03,-4.24,-4.24
1.301e-03,-4.16,-4
1.303e-03,-4.08,-4.24
1.305e-03,-4.08,-4
1.307e-03,-4.08,-4.24
1.308e-03,-4.08,-3.92
1.310e-03,-4.08,-4.08
1.312e-03,-3.92,-3.76
1.314e-03,-3.84,-4
1.316e-03,-3.92,-3.76
1.318e-03,-3.92,-4.24
1.320e-03,-4.16,-4
1.322e-03,-4.16,-4.24
1.324e-03,-4.16,-4.08
1.326e-03,-4.16,-4.4
1.328e-03,-4.24,-4.08
1.330e-03,-4.32,-4.4
1.332e-03,-4.32,-4.08
1.333e-03,-4.24,-4.24
1.335e-03,-4.08,-3.84
1.337e-03,-3.92,-4
1.339e-03,-3.84,-3.76
1.341e-03,-3.84,-4
1.343e-03,-3.84,-3.76
1.345e-03,-3.92,-4.08
1.347e-03,-3.92,-3.84
1.349e-03,-4,-4.08
1.351e-03,-4,-3.92
1.353e-03,-4,-4.24
1.355e-03,-4.08,-3.92
1.356e-03,-4.08,-4.08
1.358e-03,-3.92,-3.52
1.360e-03,-3.68,-3.76
1.362e-03,-3.6,-3.52
1.364e-03,-3.68,-4
1.366e-03,-3.84,-3.68
1.368e-03,-3.84,-4.16
1.370e-03,-3.92,-3.76
1.372e-03,-4,-4.48
1.374e-03,-4.16,-4
1.376e-03,-4.32,-4.56
1.378e-03,-4.48,-4.32
1.380e-03,-4.4,-4.4
1.381e-03,-4.16,-4
1.383e-03,-4.08,-4.24
1.385e-03,-4,-3.92
1.387e-03,-4.08,-4.4
1.389e-03,-4.24,-4.08
1.391e-03,-4.32,-4.32
1.393e-03,-4.08,-3.84
1.395e-03,-3.92,-4.08
1.397e-03,-3.84,-3.76
1.399e-03,-4,-4.56
1.401e-03,-4.24,-4
1.403e-03,-4.4,-4.56
1.404e-03,-4.4,-4.08
1.406e-03,-4.16,-4.16
1.408e-03,-3.92,-3.6
1.410e-03,-3.68,-3.76
1.412e-03,-3.68,-3.52
1.414e-03,-3.6,-3.92
1.416e-03,-3.6,-3.44
1.418e-03,-3.84,-4.48
1.420e-03,-4,-3.84
1.422e-03,-4.32,-4.56
1.424e-03,-4.48,-4.32
1.426e-03,-4.48,-4.56
1.428e-03,-4.48,-4.32
1.429e-03,-4.4,-4.48
1.431e-03,-4.32,-4.24
1.433e-03,-4.32,-4.48
1.435e-03,-4.32,-4.24
1.437e-03,-4.32,-4.4
1.439e-03,-4.24,-4.16
1.441e-03,-4.24,-4.56
1.443e-03,-4.4,-4.24
1.445e-03,-4.48,-4.64
1.447e-03,-4.48,-4.24
1.449e-03,-4.32,-4.32
1.451e-03,-4.16,-4
1.452e-03,-4.08,-4.24
1.454e-03,-4.08,-3.92
1.456e-03,-4.08,-4.24
1.458e-03,-4.08,-4
1.460e-03,-4.16,-4.24
1.462e-03,-4.08,-3.92
1.464e-03,-4.08,-4.08
1.466e-03,-3.92,-3.92
1.468e-03,-4,-4.32
1.470e-03,-4.08,-4
1.472e-03,-4.16,-4.4
1.474e-03,-4.24,-4.08
1.476e-03,-4.24,-4.4
1.477e-03,-4.32,-4.24
1.479e-03,-4.32,-4.4
1.481e-03,-4.24,-4
1.483e-03,-4.16,-4.16
1.485e-03,-4,-3.76
1.487e-03,-3.92,-3.92
1.489e-03,-3.68,-3.52
1.491e-03,-3.68,-4
1.493e-03,-3.76,-3.6
1.495e-03,-3.92,-4.24
1.497e-03,-4,-3.84
1.499e-03,-4.16,-4.4
1.500e-03,-4.24,-4.08
1.502e-03,-4.32,-4.4
1.504e-03,-4.32,-4.24
1.506e-03,-4.32,-4.32
1.508e-03,-4.16,-3.76
1.510e-03,-3.92,-3.92
1.512e-03,-3.68,-3.6
1.514e-03,-3.68,-4
1.516e-03,-3.76,-3.68
1.518e-03,-3.92,-4.4
1.520e-03,-4.08,-3.92
1.522e-03,-4.32,-4.48
1.524e-03,-4.32,-4.16
1.525e-03,-4.24,-4.32
1.527e-03,-4.16,-4.08
1.529e-03,-4.16,-4.24
1.531e-03,-4.16,-4.08
1.533e-03,-4.08,-4.16
1.535e-03,-4.08,-4
1.537e-03,-4.08,-4.16
1.539e-03,-4.08,-4
1.541e-03,-4.08,-4.16
1.543e-03,-4.08,-3.92
1.545e-03,-4.08,-4.16
1.547e-03,-4.08,-4
1.548e-03,-4,-4.32
1.550e-03,-4.08,-4
1.552e-03,-4.16,-4.32
1.554e-03,-4.16,-3.92
1.556e-03,-4,-4
1.558e-03,-3.84,-3.68
1.560e-03,-3.76,-3.92
1.562e-03,-3.76,-3.6
1.564e-03,-3.84,-4.16
1.566e-03,-3.92,-3.84
1.568e-03,-4.08,-4.4
1.570e-03,-4.24,-4.08
1.572e-03,-4.32,-4.56
1.573e-03,-4.4,-4.32
1.575e-03,-4.48,-4.64
1.577e-03,-4.4,-4.32
1.579e-03,-4.48,-4.8
1.581e-03,-4.64,-4.48
1.583e-03,-4.72,-4.8
1.585e-03,-4.64,-4.48
1.587e-03,-4.56,-4.56
1.589e-03,-4.4,-4.16
1.591e-03,-4.24,-4.24
1.593e-03,-4.16,-4
1.595e-03,-4.08,-4.16
1.596e-03,-4,-3.92
1.598e-03,-4.08,-4.24
1.600e-03,-4.08,-4
1.602e-03,-4.08,-4.16
1.604e-03,-4,-3.84
1.606e-03,-4,-4.4
1.608e-03,-4,-3.84
1.610e-03,-4.24,-4.48
1.612e-03,-4.4,-4.32
1.614e-03,-4.4,-4.48
1.616e-03,-4.32,-4.24
1.618e-03,-4.32,-4.48
1.620e-03,-4.32,-4.24
1.621e-03,-4.4,-4.48
1.623e-03,-4.4,-4.32
1.625e-03,-4.4,-4.48
1.627e-03,-4.4,-4.24
1.629e-03,-4.32,-4.4
1.631e-03,-4.32,-4
1.633e-03,-4.16,-4.08
1.635e-03,-4,-3.84
1.637e-03,-3.92,-4.16
1.639e-03,-3.92,-3.84
1.641e-03,-4.08,-4.16
1.643e-03,-4.08,-3.76
1.644e-03,-3.92,-4.08
1.646e-03,-3.84,-3.76
1.648e-03,-4,-4.16
1.650e-03,-4,-3.92
1.652e-03,-4.08,-4.08
1.654e-03,-4,-3.92
1.656e-03,-4,-4.08
1.658e-03,-3.92,-3.84
1.660e-03,-4,-4.16
1.662e-03,-4.08,-4
1.664e-03,-4.08,-4.24
1.666e-03,-4.08,-3.84
1.668e-03,-4,-4.16
1.669e-03,-3.92,-3.84
1.671e-03,-4,-4.16
1.673e-03,-4.08,-3.92
1.675e-03,-4.08,-4.4
1.677e-03,-4.16,-4
1.679e-03,-4.32,-4.4
1.681e-03,-4.32,-4.16
1.683e-03,-4.24,-4.32
1.685e-03,-4.16,-3.92
1.687e-03,-4,-4
1.689e-03,-3.76,-3.6
1.691e-03,-3.68,-4
1.692e-03,-3.76,-3.6
1.694e-03,-3.92,-4.24
1.696e-03,-4.08,-3.92
1.698e-03,-4.08,-4.24
1.700e-03,-4.08,-3.92
1.702e-03,-4,-4.24
1.704e-03,-4.08,-3.92
1.706e-03,-4.16,-4.32
1.708e-03,-4.24,-4
1.710e-03,-4.08,-4.16
1.712e-03,-4,-3.92
1.714e-03,-4.08,-4.32
1.716e-03,-4.16,-4
1.717e-03,-4.16,-4.24
1.719e-03,-4.08,-3.92
1.721e-03,-4.08,-4.08
1.723e-03,-3.84,-3.68
1.725e-03,-3.76,-4.16
1.727e-03,-3.92,-3.76
1.729e-03,-4.08,-4.48
1.731e-03,-4.24,-4.08
1.733e-03,-4.4,-4.48
1.735e-03,-4.32,-4.24
1.737e-03,-4.32,-4.48
1.739e-03,-4.4,-4.32
1.740e-03,-4.4,-4.48
1.742e-03,-4.32,-4.08
1.744e-03,-4.16,-4.24
1.746e-03,-4.08,-4
1.748e-03,-4.08,-4.16
1.750e-03,-4.08,-3.92
1.752e-03,-4.08,-4.32
1.754e-03,-4.16,-4.08
1.756e-03,-4.24,-4.4
1.758e-03,-4.24,-4.08
1.760e-03,-4.24,-4.24
1.762e-03,-4,-3.92
1.764e-03,-4,-4.4
1.765e-03,-4.08,-3.92
1.767e-03,-4.24,-4.4
1.769e-03,-4.24,-4.08
1.771e-03,-4.24,-4.32
1.773e-03,-4.08,-3.92
1.775e-03,-4.08,-4.48
1.777e-03,-4.16,-4
1.779e-03,-4.32,-4.64
1.781e-03,-4.48,-4.32
1.783e-03,-4.56,-4.72
1.785e-03,-4.56,-4.48
1.787e-03,-4.64,-4.72
1.788e-03,-4.64,-4.48
1.790e-03,-4.56,-4.8
1.792e-03,-4.64,-4.48
1.794e-03,-4.64,-4.64
1.796e-03,-4.48,-4.24
1.798e-03,-4.32,-4.4
1.800e-03,-4.24,-4.08
1.802e-03,-4.24,-4.24
1.804e-03,-4.16,-3.92
1.806e-03,-4,-4
1.808e-03,-3.92,-3.76
1.810e-03,-3.92,-4.16
1.812e-03,-3.92,-3.76
1.813e-03,-4.08,-4.56
1.815e-03,-4.32,-4.08
1.817e-03,-4.48,-4.56
1.819e-03,-4.4,-4.16
1.821e-03,-4.32,-4.32
1.823e-03,-4.16,-4
1.825e-03,-4.08,-4.24
1.827e-03,-4.08,-3.92
1.829e-03,-4.16,-4.24
1.831e-03,-4.08,-3.92
1.833e-03,-4.08,-4.24
1.835e-03,-4.08,-4
1.836e-03,-4.16,-4.32
1.838e-03,-4.16,-4.08
1.840e-03,-4.24,-4.48
1.842e-03,-4.24,-4.16
1.844e-03,-4.4,-4.56
1.846e-03,-4.48,-4.24
1.848e-03,-4.4,-4.4
1.850e-03,-4.16,-3.84
1.852e-03,-4,-4.08
1.854e-03,-3.92,-3.76
1.856e-03,-4,-4.48
1.858e-03,-4.16,-4
1.860e-03,-4.4,-4.56
1.861e-03,-4.48,-4.24
1.863e-03,-4.4,-4.4
1.865e-03,-4.24,-4.08
1.867e-03,-4.24,-4.24
1.869e-03,-4.08,-4
1.871e-03,-4.16,-4.32
1.873e-03,-4.16,-4.08
1.875e-03,-4.24,-4.4
1.877e-03,-4.32,-4.16
1.879e-03,-4.24,-4.32
1.881e-03,-4.16,-3.84
1.883e-03,-4,-4.16
1.885e-03,-4,-3.84
1.886e-03,-4.08,-4.56
1.888e-03,-4.32,-4.08
1.890e-03,-4.4,-4.48
1.892e-03,-4.4,-4.08
1.894e-03,-4.24,-4.24
1.896e-03,-4.16,-3.84
1.898e-03,-4,-4.08
1.900e-03,-3.92,-3.84
1.902e-03,-3.92,-4
1.904e-03,-3.84,-3.68
1.906e-03,-3.76,-4
1.908e-03,-3.84,-3.68
1.909e-03,-3.92,-4.24
1.911e-03,-3.92,-3.84
1.913e-03,-4.16,-4.56
1.915e-03,-4.32,-4.16
1.917e-03,-4.48,-4.72
1.919e-03,-4.56,-4.48
1.921e-03,-4.56,-4.64
1.923e-03,-4.56,-4.32
1.925e-03,-4.4,-4.4
1.927e-03,-4.32,-4
1.929e-03,-4.08,-4.24
1.931e-03,-4.08,-3.92
1.933e-03,-4.16,-4.32
1.934e-03,-4.16,-4.08
1.936e-03,-4.16,-4.24
1.938e-03,-4.16,-3.92
1.940e-03,-4,-4.08
1.942e-03,-3.92,-3.76
1.944e-03,-4,-4.16
1.946e-03,-4.08,-3.84
1.948e-03,-4,-4
1.950e-03,-3.92,-3.76
1.952e-03,-3.92,-4.24
1.954e-03,-4,-3.92
1.956e-03,-4.16,-4.4
1.957e-03,-4.16,-4.08
1.959e-03,-4.24,-4.32
1.961e-03,-4.16,-4
1.963e-03,-4.08,-4.16
1.965e-03,-4.08,-3.92
1.967e-03,-4.08,-4.24
1.969e-03,-4.08,-3.92
1.971e-03,-4.08,-4.08
1.973e-03,-3.92,-3.84
1.975e-03,-3.92,-4
1.977e-03,-3.84,-3.76
1.979e-03,-3.84,-3.92
1.981e-03,-3.76,-3.6
1.982e-03,-3.68,-3.84
1.984e-03,-3.68,-3.6
1.986e-03,-3.76,-4.08
1.988e-03,-3.92,-3.76
1.990e-03,-4,-4.08
1.992e-03,-4,-3.76
1.994e-03,-3.92,-4
1.996e-03,-3.84,-3.68
1.998e-03,-3.92,-4.32
2.000e-03,-4,-3.84
2.002e-03,-4.24,-4.32
2.004e-03,-4.24,-4.16
2.005e-03,-4.24,-4.32
2.007e-03,-4.16,-4.08
2.009e-03,-4.24,-4.48
2.011e-03,-4.4,-4.24
2.013e-03,-4.4,-4.48
2.015e-03,-4.32,-4.16
2.017e-03,-4.32,-4.4
2.019e-03,-4.32,-4.24
2.021e-03,-4.32,-4.4
2.023e-03,-4.32,-4.16
2.025e-03,-4.24,-4.4
2.027e-03,-4.32,-4.16
2.029e-03,-4.32,-4.48
2.030e-03,-4.32,-4.24
2.032e-03,-4.4,-4.48
2.034e-03,-4.4,-4.16
2.036e-03,-4.24,-4.32
2.038e-03,-4.16,-4.08
2.040e-03,-4.16,-4.56
2.042e-03,-4.4,-4.16
2.044e-03,-4.48,-4.56
2.046e-03,-4.48,-4.24
2.048e-03,-4.32,-4.4
2.050e-03,-4.32,-4.08
2.052e-03,-4.24,-4.32
2.053e-03,-4.16,-4.08
2.055e-03,-4.24,-4.4
2.057e-03,-4.32,-4.16
2.059e-03,-4.24,-4.32
2.061e-03,-4.24,-4.08
2.063e-03,-4.16,-4.56
2.065e-03,-4.24,-4.16
2.067e-03,-4.4,-4.64
2.069e-03,-4.48,-4.32
2.071e-03,-4.56,-4.72
2.073e-03,-4.64,-4.56
2.075e-03,-4.64,-4.72
2.077e-03,-4.64,-4.32
2.078e-03,-4.48,-4.48
2.080e-03,-4.24,-4.08
2.082e-03,-4.16,-4.16
2.084e-03,-4.08,-4
2.086e-03,-4.08,-4.08
2.088e-03,-4,-3.92
2.090e-03,-4,-4.24
2.092e-03,-4.08,-4
2.094e-03,-4.08,-4.4
2.096e-03,-4.16,-4
2.098e-03,-4.24,-4.48
2.100e-03,-4.4,-4.24
2.101e-03,-4.4,-4.64
2.103e-03,-4.48,-4.4
2.105e-03,-4.48,-4.64
2.107e-03,-4.56,-4.4
2.109e-03,-4.48,-4.56
2.111e-03,-4.48,-4.32
2.113e-03,-4.4,-4.48
2.115e-03,-4.32,-4.08
2.117e-03,-4.16,-4.16
2.119e-03,-3.92,-3.76
2.121e-03,-3.84,-4.08
2.123e-03,-3.84,-3.76
2.125e-03,-4,-4.4
2.126e-03,-4.16,-4
2.128e-03,-4.32,-4.4
2.130e-03,-4.32,-4.16
2.132e-03,-4.32,-4.32
2.134e-03,-4.16,-3.92
2.136e-03,-4.08,-4.08
2.138e-03,-4,-3.84
2.140e-03,-3.92,-4.32
2.142e-03,-4,-3.84
2.144e-03,-4.16,-4.48
2.146e-03,-4.32,-4.16
2.148e-03,-4.4,-4.4
2.149e-03,-4.24,-3.92
2.151e-03,-4,-4.08
2.153e-03,-4,-3.92
2.155e-03,-4,-4.16
2.157e-03,-4,-3.92
2.159e-03,-4.08,-4.4
2.161e-03,-4.24,-4.08
2.163e-03,-4.32,-4.4
2.165e-03,-4.24,-4.16
2.167e-03,-4.32,-4.48
2.169e-03,-4.32,-4.24
2.171e-03,-4.32,-4.4
2.173e-03,-4.24,-4
2.174e-03,-4.08,-4.16
2.176e-03,-4,-3.84
2.178e-03,-4,-4
2.180e-03,-3.92,-3.76
2.182e-03,-3.84,-4.16
2.184e-03,-3.92,-3.76
2.186e-03,-4.08,-4.32
2.188e-03,-4.24,-4.08
2.190e-03,-4.24,-4.48
2.192e-03,-4.24,-4.16
2.194e-03,-4.4,-4.48
2.196e-03,-4.4,-4.16
2.197e-03,-4.32,-4.32
2.199e-03,-4.16,-3.92
2.201e-03,-4,-4.16
2.203e-03,-4,-3.92
2.205e-03,-4.08,-4.16
2.207e-03,-4.08,-4
2.209e-03,-4.08,-4.16
